mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1
0.22970998287200928,0.005353446330146969,0.06329703330993652,0.01040896808523398,200,2,2,log2,20,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 20}",0.9794549266247379,0.9094763620945516,0.9321602713589145,0.9698961204155183,0.9477469201234306,0.028300017585754896,29,0.9790209790209791,0.9295774647887324,0.9436619718309859,0.971830985915493,0.9560228503890476,0.020192577891826,21,0.9719626168224299,0.8979591836734694,0.9215686274509803,0.9622641509433962,0.938438644722569,0.030061169727740977,27
0.25811445713043213,0.0025909966480741173,0.05926710367202759,0.006030810391508374,200,5,4,0.5,,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 0.5, 'model__max_depth': None}",0.9738993710691823,0.9038583845664617,0.9604621581513674,0.9698961204155183,0.9520290085506324,0.028235941060543196,13,0.972027972027972,0.9225352112676056,0.9647887323943662,0.971830985915493,0.9577957254013592,0.0205654527394926,13,0.9629629629629629,0.8888888888888888,0.9523809523809523,0.9622641509433962,0.94162423879405,0.03073300806746758,16
0.248318612575531,0.0062732084884332805,0.05391281843185425,0.010419427456904372,200,10,4,log2,10,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 10}",0.9888888888888889,0.9000423998304007,0.9171083315666737,0.9454102183591266,0.9378624596612725,0.03362200135201547,49,0.986013986013986,0.9225352112676056,0.9295774647887324,0.9507042253521126,0.9472077218556092,0.024686587540555763,49,0.9814814814814815,0.8865979381443299,0.9019607843137255,0.9333333333333333,0.9258433843182174,0.03627078997126998,49
0.23535001277923584,0.006694993939429585,0.05186969041824341,0.008846735033458968,200,5,2,log2,,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': None}",0.9794549266247379,0.9038583845664617,0.9415942336230655,0.9698961204155183,0.9487009163074459,0.02939559243958436,25,0.9790209790209791,0.9225352112676056,0.9507042253521126,0.971830985915493,0.9560228503890476,0.021957463512464123,21,0.9719626168224299,0.8888888888888888,0.9320388349514563,0.9622641509433962,0.9387886229015429,0.032354124085700604,24
0.271700382232666,0.020103783207951142,0.059365034103393555,0.009435227081063226,200,10,2,0.5,20,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 20}",0.9833333333333334,0.9132923468306127,0.9415942336230655,0.9698961204155183,0.9520290085506324,0.026965755716711313,13,0.9790209790209791,0.9295774647887324,0.9507042253521126,0.971830985915493,0.9577834137693293,0.019326529225149602,14,0.9724770642201835,0.9,0.9320388349514563,0.9622641509433962,0.941695012528759,0.028294610779403772,14
0.2371457815170288,0.005020104015903608,0.05676025152206421,0.0070025768571098665,200,2,2,sqrt,,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': None}",0.9888888888888889,0.9132923468306127,0.9510281958872164,0.9604621581513674,0.9534178974395213,0.02703508520679538,11,0.986013986013986,0.9295774647887324,0.9577464788732394,0.9647887323943662,0.959531665517581,0.020182858343657607,12,0.9814814814814815,0.9,0.9423076923076923,0.9523809523809523,0.9440425315425316,0.029214544692906963,11
0.23488634824752808,0.008202072758802833,0.05709362030029297,0.01237543843882504,200,10,4,log2,,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': None}",0.9888888888888889,0.9000423998304007,0.9171083315666737,0.9454102183591266,0.9378624596612725,0.03362200135201547,49,0.986013986013986,0.9225352112676056,0.9295774647887324,0.9507042253521126,0.9472077218556092,0.024686587540555763,49,0.9814814814814815,0.8865979381443299,0.9019607843137255,0.9333333333333333,0.9258433843182174,0.03627078997126998,49
0.2554053068161011,0.008155162124976391,0.052393317222595215,0.008168470927889897,200,10,1,log2,10,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 10}",0.9794549266247379,0.9189103243587026,0.9265422938308248,0.9642781428874285,0.9472964219254234,0.02529353988354358,34,0.9790209790209791,0.9366197183098591,0.9366197183098591,0.9647887323943662,0.9542622870087658,0.018346112280282604,32,0.9719626168224299,0.9090909090909091,0.912621359223301,0.9532710280373832,0.9367364782935057,0.026739898257086857,32
0.2515992522239685,0.012034926431795332,0.05590653419494629,0.013454721515637518,200,10,4,sqrt,,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': None}",0.9888888888888889,0.8849904600381598,0.9321602713589145,0.9548441806232775,0.9402209502273102,0.037741849156917195,43,0.986013986013986,0.9084507042253521,0.9436619718309859,0.9577464788732394,0.9489682852358909,0.027925221407231453,43,0.9814814814814815,0.865979381443299,0.9215686274509803,0.9433962264150944,0.9281064291977137,0.041788715640715984,43
0.22784078121185303,0.00647052083635211,0.0517725944519043,0.006185029707462185,200,10,1,log2,20,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 20}",0.9888888888888889,0.9132923468306127,0.9359762560949756,0.9698961204155183,0.9520134030574988,0.029309142402291096,17,0.986013986013986,0.9295774647887324,0.9436619718309859,0.971830985915493,0.9577711021372993,0.022300726257632093,18,0.9814814814814815,0.9,0.9230769230769231,0.9622641509433962,0.9417056388754502,0.031981085971943685,13
0.23960304260253906,0.009176472339118443,0.052793025970458984,0.004928593696799104,200,2,4,sqrt,,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': None}",0.9888888888888889,0.8755564977740089,0.9321602713589145,0.9642781428874285,0.9402209502273102,0.042408085099300066,43,0.986013986013986,0.9014084507042254,0.9436619718309859,0.9647887323943662,0.9489682852358909,0.031276050410276986,43,0.9814814814814815,0.8541666666666666,0.9215686274509803,0.9532710280373832,0.9276219509091279,0.04741056237547499,45
0.24502331018447876,0.007549063144226902,0.05902224779129028,0.01033309623197727,200,2,1,log2,10,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 10}",0.9794549266247379,0.9227263090947636,0.9321602713589145,0.9642781428874285,0.9496549124914611,0.02309270371140124,20,0.9790209790209791,0.9366197183098591,0.9436619718309859,0.9647887323943662,0.9560228503890476,0.016845084306049182,21,0.9719626168224299,0.9108910891089109,0.9215686274509803,0.9532710280373832,0.939423340354926,0.024410259632107467,21
0.28133851289749146,0.004281156144913581,0.05962091684341431,0.00770723596790261,200,2,1,0.5,20,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 0.5, 'model__max_depth': 20}",0.9833333333333334,0.9132923468306127,0.9548441806232775,0.9698961204155183,0.9553414953006855,0.026285729577215033,3,0.9790209790209791,0.9295774647887324,0.9577464788732394,0.971830985915493,0.9595439771496109,0.018917895294128167,6,0.9724770642201835,0.9,0.9433962264150944,0.9622641509433962,0.9445343603946685,0.02774772411703294,5
0.24060344696044922,0.013580943435204553,0.04973262548446655,0.007394547400147417,200,5,2,sqrt,20,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 20}",0.9794549266247379,0.9132923468306127,0.9454102183591266,0.9604621581513674,0.9496549124914611,0.02421306987359124,20,0.9790209790209791,0.9295774647887324,0.9507042253521126,0.9647887323943662,0.9560228503890476,0.018257880488537725,21,0.9719626168224299,0.9,0.9333333333333333,0.9523809523809523,0.9394192256341789,0.0265423816988291,22
