mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
1.2120036284128826,0.04980969226330525,0.09153580665588379,0.027444541146848318,100,5,4,0.5,10,"{'model__n_estimators': 100, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 0.5, 'model__max_depth': 10}",0.6906121645645995,0.6797646588133565,0.6705481507293511,0.6803083247024357,0.008200115537579157,2,0.901,0.9036666666666666,0.9026666666666666,0.9024444444444444,0.0010999438818457092,2,0.7204336635521116,0.7158568587140015,0.7077564637197664,0.7146823286619598,0.005241659376550193,2
1.1170568466186523,0.18654198505513434,0.1179800033569336,0.010893929729080924,200,2,1,sqrt,10,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.5899678317571863,0.58378907699406,0.5836858288726918,0.585814245874646,0.002937331193035564,14,0.8956666666666667,0.8956666666666667,0.8976666666666666,0.8963333333333333,0.0009428090415820119,14,0.6217051790132185,0.6137441274915869,0.6146377406474337,0.6166956823840798,0.003560985675913388,14
0.8835078080495199,0.010300312202053349,0.10530559221903484,0.007259573381525124,200,10,1,log2,10,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 10}",0.5711573146454234,0.5733368179574295,0.5661110627135543,0.5702017317721357,0.003026300126324577,16,0.893,0.8946666666666667,0.895,0.8942222222222224,0.0008748897637790972,16,0.5953222105072508,0.5990227660323219,0.5886079669005724,0.5943176478133817,0.004310751666326694,16
0.7419583797454834,0.018892557423912163,0.10236334800720215,0.002928724528819327,200,2,1,sqrt,5,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.5475925441950357,0.5534793003649175,0.5401780384792843,0.5470832943464125,0.0054421437867683674,18,0.8906666666666667,0.8923333333333333,0.8906666666666667,0.8912222222222222,0.0007856742013183518,18,0.5586644396563324,0.5684124213488426,0.5459168510994904,0.5576645707015552,0.009210952670812822,18
0.619322935740153,0.0493767449916769,0.08703422546386719,0.029189981581078175,100,10,1,0.5,5,"{'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_features': 0.5, 'model__max_depth': 5}",0.6571613864932098,0.636531121242333,0.6438423788367164,0.645844962190753,0.008540480710427713,4,0.8986666666666666,0.8993333333333333,0.9013333333333333,0.8997777777777779,0.0011331154474650764,4,0.6927289977574608,0.6752613680027069,0.6839695699708455,0.683986645243671,0.007131140207381406,4
1.1955814361572266,0.07060562317779874,0.13839284578959146,0.025348272513995577,200,10,2,log2,,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': None}",0.6087783488689491,0.5953738388619476,0.5928168346061891,0.5989896741123619,0.006999913466545004,13,0.8983333333333333,0.8986666666666666,0.8963333333333333,0.8977777777777778,0.0010304020550550685,13,0.6458856361538768,0.6302998462825677,0.6256618623262167,0.633949114920887,0.008650168713347114,13
1.3914806048075359,0.08518730559206948,0.13915491104125977,0.020564980887316026,200,10,2,0.5,5,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 5}",0.6541236331723308,0.620569606979573,0.6419371283470944,0.638876789499666,0.01386824727766944,8,0.8976666666666666,0.8973333333333333,0.9023333333333333,0.8991111111111111,0.0022825153982415805,10,0.6891822252730286,0.6577651024112003,0.683240389553059,0.676729239079096,0.013627306229277181,8
2.801832596460978,0.04333664377163289,0.1500105063120524,0.02694494856911981,200,5,4,0.5,,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 0.5, 'model__max_depth': None}",0.6990736707611,0.687367915000984,0.6858401654551145,0.6907605837390663,0.005911235998540232,1,0.9006666666666666,0.904,0.9056666666666666,0.9034444444444444,0.0020786985482077534,1,0.7256982115768855,0.7217226399245559,0.7226424691550004,0.7233544402188139,0.0016993076212549214,1
0.8856879075368246,0.1499751813350545,0.1222388744354248,0.026297793820437856,100,10,2,0.5,5,"{'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 5}",0.6569726360213337,0.636531121242333,0.6426066278840911,0.645370128382586,0.008570942494611739,6,0.8983333333333333,0.8993333333333333,0.9013333333333333,0.8996666666666666,0.0012472191289246482,6,0.692227482572171,0.6752613680027069,0.6828458159219972,0.6834448888322916,0.006939328841702808,5
1.1422141393025715,0.06821742091397488,0.09861524899800618,0.013560234602202305,100,2,1,0.5,10,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 0.5, 'model__max_depth': 10}",0.6969796697996018,0.6738779026434746,0.6663778945772151,0.6790784890067639,0.013023100900115736,3,0.9013333333333333,0.902,0.8996666666666666,0.9009999999999999,0.0009813067629253465,3,0.7251111009300408,0.7095470118907896,0.701188792097883,0.7119489683062378,0.009912828756433718,3
