mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__reg_lambda,param_model__n_estimators,param_model__max_depth,param_model__learning_rate,param_model__colsample_bytree,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1
0.28889769315719604,0.005357936603012289,0.01925790309906006,0.00012700198755478425,0.6,0.0,300,3,0.01,0.6,"{'model__subsample': 0.6, 'model__reg_lambda': 0.0, 'model__n_estimators': 300, 'model__max_depth': 3, 'model__learning_rate': 0.01, 'model__colsample_bytree': 0.6}",0.6458315338383993,0.6436772481612645,0.6502560468447617,0.6503452089163311,0.6475275094401891,0.002875986433550014,44,0.8184,0.8177333333333333,0.8222666666666667,0.8217333333333333,0.8200333333333334,0.0019896956774564604,18,0.45036319612590797,0.4458856911228212,0.45966761248479937,0.4597979797979798,0.4539286198828771,0.006016360434349551,44
0.29161036014556885,0.014573846880696534,0.019609570503234863,0.0003074079376221429,1.0,1.0,300,3,0.01,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 1.0, 'model__n_estimators': 300, 'model__max_depth': 3, 'model__learning_rate': 0.01, 'model__colsample_bytree': 0.8}",0.6493661288769634,0.645876114874184,0.6597737883942562,0.6516024560435631,0.6516546220472417,0.005112531897258001,39,0.8192,0.8181333333333334,0.826,0.8206666666666667,0.821,0.0030236107921195834,7,0.4576,0.45044319097502017,0.47904191616766467,0.4622151139544182,0.46232505527427575,0.010523430664398531,39
0.7446271777153015,0.009428135319572454,0.02114182710647583,0.00020467241291713677,0.6,1.0,300,7,0.1,1.0,"{'model__subsample': 0.6, 'model__reg_lambda': 1.0, 'model__n_estimators': 300, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__colsample_bytree': 1.0}",0.6529915887349914,0.6510495273636231,0.65884455242962,0.6561356353246506,0.6547553259632213,0.0029778658170648512,32,0.8110666666666667,0.8110666666666667,0.8141333333333334,0.8122666666666667,0.8121333333333334,0.0012543258481484496,50,0.4638668180098373,0.4601904761904762,0.4751506024096386,0.46987951807228917,0.46727185367056034,0.0057143409548216706,33
0.20173025131225586,0.003486743953189864,0.018890738487243652,0.0003154855999174497,0.8,0.0,200,3,0.01,1.0,"{'model__subsample': 0.8, 'model__reg_lambda': 0.0, 'model__n_estimators': 200, 'model__max_depth': 3, 'model__learning_rate': 0.01, 'model__colsample_bytree': 1.0}",0.6442354398801513,0.6422077767282659,0.6579583495481371,0.6467285723883021,0.647782534636214,0.00608929085531432,43,0.8182666666666667,0.8181333333333334,0.8265333333333333,0.8201333333333334,0.8207666666666666,0.0034219877264537214,10,0.4470588235294118,0.44281045751633985,0.475614671503426,0.4522939504669103,0.45444447575402197,0.012675766113101422,43
0.26781249046325684,0.0010781819988657214,0.019307971000671387,0.0001336984664194721,0.8,1.0,300,3,0.05,1.0,"{'model__subsample': 0.8, 'model__reg_lambda': 1.0, 'model__n_estimators': 300, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__colsample_bytree': 1.0}",0.6561000324141281,0.6527402012276503,0.6623703241381851,0.6604496245131302,0.6579150455732734,0.003753228086015589,7,0.8189333333333333,0.8177333333333333,0.8246666666666667,0.8206666666666667,0.8205,0.0026219161779973995,13,0.47077162899454406,0.46413171305370443,0.48370632116215156,0.47928765001935736,0.4744743283074393,0.007567652054309583,9
0.7702164053916931,0.010081352574207846,0.020818889141082764,0.00013811911309266235,0.6,5.0,300,7,0.05,1.0,"{'model__subsample': 0.6, 'model__reg_lambda': 5.0, 'model__n_estimators': 300, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 1.0}",0.6634295881238598,0.6505520153878874,0.6588196303922542,0.6631317620375763,0.6589832489853944,0.005198378672675837,2,0.8202666666666667,0.8153333333333334,0.8188,0.8194666666666667,0.8184666666666667,0.0018820792284657464,33,0.4847094801223242,0.4596176355833008,0.47589664481295796,0.4839939024390244,0.4760544157394019,0.010101215546794872,3
0.4349488615989685,0.012670445105721597,0.01984339952468872,0.00017828891090091153,0.6,1.0,300,5,0.05,0.6,"{'model__subsample': 0.6, 'model__reg_lambda': 1.0, 'model__n_estimators': 300, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.6548499058690005,0.6526100184113486,0.6581170146928568,0.6572716777608432,0.6557121541835123,0.0021553530083533684,29,0.8186666666666667,0.8178666666666666,0.8210666666666666,0.8177333333333333,0.8188333333333334,0.0013379088160259535,31,0.4683346364347146,0.4638932496075353,0.4749608763693271,0.4728114153490166,0.4700000444401484,0.004259700305449381,26
0.4453215003013611,0.016109590638363876,0.01985907554626465,0.00020781998576022858,0.6,1.0,300,5,0.01,0.6,"{'model__subsample': 0.6, 'model__reg_lambda': 1.0, 'model__n_estimators': 300, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__colsample_bytree': 0.6}",0.6447151504006257,0.6469068965314406,0.6527117188992323,0.6510032435799439,0.6488342523528107,0.0031788744516205365,41,0.8173333333333334,0.8190666666666667,0.8230666666666666,0.8197333333333333,0.8198,0.0020795298613975974,23,0.44802578565672846,0.4526018555869302,0.4647035094796289,0.4609250398724083,0.45656404764892394,0.006592988242259537,41
0.2649437189102173,0.0008006877648711454,0.019314467906951904,0.00038028500943669335,0.6,0.0,300,3,0.01,1.0,"{'model__subsample': 0.6, 'model__reg_lambda': 0.0, 'model__n_estimators': 300, 'model__max_depth': 3, 'model__learning_rate': 0.01, 'model__colsample_bytree': 1.0}",0.6512190281767626,0.6479037780260695,0.6621438586682097,0.654147290169603,0.6538534887601612,0.00527152712374017,34,0.8197333333333333,0.8182666666666667,0.8266666666666667,0.8209333333333333,0.8213999999999999,0.003183987716335875,1,0.4613545816733068,0.4545818327330932,0.4837172359015091,0.46727489091630303,0.46673213530605306,0.01078582590228672,34
0.47786033153533936,0.004316645988368663,0.01994037628173828,0.0003067545269214404,0.6,0.0,200,7,0.05,0.6,"{'model__subsample': 0.6, 'model__reg_lambda': 0.0, 'model__n_estimators': 200, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.6588535305548822,0.6533429739823218,0.6622954032308248,0.6581312558570658,0.6581557909062736,0.0031932365840528247,5,0.8205333333333333,0.818,0.8225333333333333,0.8184,0.8198666666666666,0.0018159784629168433,20,0.4762645914396887,0.46533490011750883,0.48310679611650487,0.47453703703703703,0.4748108311776848,0.006340439374644594,6
