mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1
2.275498867034912,0.05927039779069903,0.22004514932632446,0.05109861334390954,100,2,4,log2,10,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 10}",0.5771532856451463,0.5789391674741767,0.574369222193442,0.5811354933770718,0.5778992921724593,0.002478520661372939,38,0.8958683535344599,0.8972839069273644,0.8956029372732903,0.8970978587860555,0.8964632641302925,0.0007365877231229911,34,0.2657517155333749,0.2711864406779661,0.2578616352201258,0.2771908017402113,0.26799764829291955,0.007114517589981513,37
1.6137763261795044,0.15545562764357143,0.19337308406829834,0.0181973603701563,100,2,2,log2,5,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 5}",0.5521034595080123,0.5484215016094877,0.5539795766892818,0.5534658575850643,0.5519925988479615,0.0021727630922934184,46,0.8927718304874812,0.8920640537910289,0.8925948863133681,0.89285082286321,0.8925703983637722,0.0003066746184349403,46,0.18983957219251338,0.1778975741239892,0.19602649006622516,0.19427811044577512,0.18951043670712572,0.007073835094900636,46
1.8824335932731628,0.12532426622288942,0.22835558652877808,0.041513177438551624,100,2,2,sqrt,5,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.557553754554228,0.5613859979952833,0.5560968497842245,0.5588384787729771,0.5584687702766782,0.0019435896254924008,45,0.8931257188357073,0.8940989117933292,0.8928603025745377,0.8936471420987436,0.8934330188255795,0.00047741475903867177,45,0.2073490813648294,0.2191780821917808,0.20276497695852536,0.21128608923884515,0.2101445574384952,0.006024544772392017,45
17.842850387096405,0.4309059048988492,0.369451642036438,0.0661736924550694,200,2,2,0.5,10,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 10}",0.6940365969168955,0.6918599575198929,0.6931499809899466,0.6873099451550605,0.6915891201454488,0.0025889727984481567,9,0.908165973635318,0.9037423692824914,0.9073697248518092,0.9049725712263316,0.9060626597489876,0.0017821608599944102,9,0.5135895032802249,0.5022872827081427,0.5109761793554414,0.4981308411214953,0.5062459516163261,0.006281498296031314,9
4.159711956977844,0.15152891313706507,0.30801016092300415,0.02598418243673248,100,5,1,sqrt,,"{'model__n_estimators': 100, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': None}",0.6869782541442963,0.6883683764659662,0.6909281526014993,0.6844571139252786,0.6876829742842601,0.0023400728617227725,10,0.9061311156330177,0.9056887551977351,0.9080775015482615,0.9051495310564502,0.9062617258588661,0.0011044651468395568,7,0.49976426214049974,0.5009363295880149,0.5092111478507322,0.49433962264150944,0.5010628405551891,0.005322097373717814,10
2.740626811981201,0.1614827970209198,0.2388972043991089,0.0225413065233572,100,10,4,sqrt,10,"{'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.5842441789172499,0.5953351458542789,0.5842770575163934,0.5902175758476105,0.5885184895338831,0.004626369378312183,33,0.8962222418826861,0.8995841811908343,0.8963107139697426,0.8980711378517077,0.8975470687237427,0.001388183605560575,33,0.2851919561243144,0.31585292344786015,0.28536585365853656,0.3018181818181818,0.29705722876222324,0.012781018731929522,33
25.280096530914307,0.2737690074234195,0.4761396646499634,0.07998433433999101,200,5,2,0.5,,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': None}",0.7228334819515627,0.7193619086551892,0.7258239456994109,0.7174964907121353,0.7213789567545745,0.0032021709774119923,3,0.9086083340706007,0.9059541714589047,0.9094930549411661,0.9049725712263316,0.9072570329242508,0.0018535117004891178,2,0.5514546244029527,0.5420077552778975,0.5569510610653963,0.5378657487091222,0.5470697973638421,0.007536658115851041,2
12.556064665317535,0.1921700510080182,0.3076655864715576,0.07033214047455968,100,2,2,0.5,,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': None}",0.7201909801088028,0.7249349406838197,0.7272125884421905,0.715382429003241,0.7219302345595136,0.004550557248358325,2,0.90683889232947,0.9071043085906396,0.9090506945058834,0.9035568925853831,0.9066376970028439,0.0019730761985819467,4,0.5447470817120622,0.5508982035928144,0.5576592082616179,0.532590051457976,0.5464736362561176,0.009225355476186026,3
3.768584132194519,0.2057797447611613,0.2720482349395752,0.03047945428783308,200,5,4,sqrt,5,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.5591167090391562,0.5601236145954166,0.5579363943306114,0.5614859825551254,0.5596656751300775,0.0013052780860781266,40,0.89356807927099,0.8941873838803858,0.8932141909227639,0.8942665015041585,0.8938090388945745,0.0004371277322537266,40,0.21218074656188604,0.2152230971128609,0.20852459016393443,0.2194644023514043,0.21384820904752141,0.004017253215117173,40
5.288628876209259,0.3080077201953634,0.2414279580116272,0.037126912520151885,100,2,1,0.5,5,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 0.5, 'model__max_depth': 5}",0.6415399167646971,0.6588526142181491,0.6385474274323402,0.6451305788581702,0.6460176343183391,0.007768164548781166,25,0.9017959833672476,0.9022383438025303,0.9024152879766434,0.9000176959830118,0.9016168277823583,0.0009504130786750463,30,0.41823899371069184,0.44942700548081715,0.41360978203083465,0.4222903885480573,0.42589154244260025,0.01393098588311055,26
