mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
50.45376284917196,2.9988866668068392,0.7012660503387451,0.12584008303745375,200,5,2,0.5,10,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 10}",0.5,0.5,0.5,0.5,0.0,1,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.0,1,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.0,1
2.8788341681162515,0.10897992298146815,0.7020339171091715,0.05525601686257894,200,2,4,sqrt,10,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.5,0.5,0.5,0.5,0.0,1,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.0,1,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.0,1
1.2763856252034504,0.028584417185835376,0.6417026519775391,0.009000201258407945,200,5,2,log2,20,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 20}",0.5,0.5,0.5,0.5,0.0,1,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.0,1,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.0,1
2.813180764516195,0.18406961202664704,0.6435600121816,0.06544725386011077,200,10,4,sqrt,10,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.5,0.5,0.5,0.5,0.0,1,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.0,1,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.0,1
1.0186241467793782,0.10998169605777566,0.5240936279296875,0.026360708179028376,200,10,2,log2,20,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 20}",0.5,0.5,0.5,0.5,0.0,1,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.0,1,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.0,1
45.522888580958046,1.1412176263520255,0.7614757219950358,0.06791164277055434,200,2,1,0.5,10,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 0.5, 'model__max_depth': 10}",0.5,0.5,0.5,0.5,0.0,1,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.0,1,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.0,1
83.81962211926778,4.54317006426509,0.372541348139445,0.15631120167565982,200,5,1,0.5,20,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 0.5, 'model__max_depth': 20}",0.5,0.5,0.5,0.5,0.0,1,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.0,1,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.0,1
4.548674583435059,0.18396874521320178,0.6517429351806641,0.06124657148182299,200,5,4,sqrt,20,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 20}",0.5,0.5,0.5,0.5,0.0,1,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.0,1,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.0,1
3.795929034550985,0.06949414914000335,0.7664359410603842,0.09184014860444735,200,5,1,sqrt,20,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 20}",0.5,0.5,0.5,0.5,0.0,1,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.0,1,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.0,1
1.4049846331278484,0.039617751369057784,0.6942887306213379,0.0416840418670785,200,5,2,log2,10,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 10}",0.5,0.5,0.5,0.5,0.0,1,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.0,1,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.0,1
