mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__class_weight,param_model__C,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
0.026814937591552734,0.004881444812592846,0.022159417470296223,0.0028963797702993913,,0.01,"{'model__class_weight': None, 'model__C': 0.01}",0.9746715587643509,0.9507042253521127,0.988655462184874,0.9713437487671125,0.015671201481642964,3,0.9789473684210527,0.9631578947368421,0.9894179894179894,0.9771744175252947,0.010793691346485133,1,0.9773809523809524,0.9597883597883599,0.988655462184874,0.9752749247847287,0.011878661943999965,1
0.029165903727213543,0.004385773603217717,0.019939740498860676,0.003050208917669129,balanced,0.01,"{'model__class_weight': 'balanced', 'model__C': 0.01}",0.9761510237897977,0.9535447982009706,0.988655462184874,0.9727837613918808,0.014530279267560817,1,0.9736842105263158,0.9631578947368421,0.9894179894179894,0.9754200315603825,0.010790673416194083,2,0.9721203228173148,0.9600492625634556,0.988655462184874,0.9736083491885482,0.01172573611210896,2
0.023687124252319336,0.005697987258384072,0.017810821533203125,0.0027678159039513524,,0.1,"{'model__class_weight': None, 'model__C': 0.1}",0.9592259438986862,0.943661971830986,0.988655462184874,0.9638477926381821,0.018656985427884427,6,0.9631578947368421,0.9578947368421052,0.9894179894179894,0.9701568736656455,0.013788114272206175,6,0.9605329535001039,0.9538890911297173,0.988655462184874,0.9676925022715651,0.015069162618725858,6
0.04088838895161947,0.02449008229361734,0.024617592493693035,0.006786127586627507,balanced,0.1,"{'model__class_weight': 'balanced', 'model__C': 0.1}",0.9691087702686709,0.9577464788732395,0.988655462184874,0.9718369037755948,0.012765143860357275,2,0.968421052631579,0.968421052631579,0.9894179894179894,0.9754200315603825,0.009898050923877407,2,0.966454802259887,0.9656460945033751,0.988655462184874,0.973585452982712,0.010661218975764294,3
0.027345816294352215,0.010316556777862194,0.01637744903564453,0.0007913572247865618,,1.0,"{'model__class_weight': None, 'model__C': 1.0}",0.964907089596402,0.9605870517220974,0.9857142857142858,0.9704028090109285,0.010969553954375983,4,0.9631578947368421,0.968421052631579,0.9894179894179894,0.9736656455954701,0.011343939929418356,4,0.9609684519442406,0.9658641753503414,0.9885869565217391,0.9718065279387739,0.012032708603033158,4
0.021445433298746746,0.0018426452175786302,0.017691612243652344,0.001218802414633752,balanced,1.0,"{'model__class_weight': 'balanced', 'model__C': 1.0}",0.964907089596402,0.9563853710498283,0.988655462184874,0.9699826409437015,0.013654318280928383,5,0.9631578947368421,0.9631578947368421,0.9894179894179894,0.9719112596305579,0.01237912734909337,5,0.9609684519442406,0.9602973223081286,0.988655462184874,0.9699737454790811,0.013212809644526624,5
0.023729721705118816,0.004969608256533301,0.01842498779296875,0.004306659659107678,,10.0,"{'model__class_weight': None, 'model__C': 10.0}",0.9536631554030062,0.9310569298141792,0.9844537815126051,0.9563912889099302,0.02188436241017199,7,0.9526315789473684,0.9421052631578948,0.9841269841269841,0.9596212754107492,0.017853069778773753,7,0.9498165810711665,0.9372202697425731,0.983032588203609,0.9566898130057829,0.019323959542738883,7
0.025652567545572918,0.0029712009046775215,0.01704104741414388,0.0013434243635767498,balanced,10.0,"{'model__class_weight': 'balanced', 'model__C': 10.0}",0.9494614747307373,0.9310569298141792,0.9802521008403362,0.9535901684617509,0.020294922140223364,8,0.9473684210526315,0.9421052631578948,0.9788359788359788,0.9561032210155016,0.0162174580077475,8,0.9443859032900128,0.9372202697425731,0.9774409166865601,0.9530156965730487,0.01751723169204465,8
