mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1
8.117446422576904,0.12741596764147486,0.5059978365898132,0.07491118175508982,200,10,1,sqrt,20,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 20}",0.6155332802521463,0.6173241640205649,0.6081040008967292,0.6296541646075813,0.6176539024442554,0.0077429431979338,17,0.8981686277979297,0.8984340440590993,0.8972839069273644,0.9010794549637232,0.8987415084370293,0.0014153906433392006,17,0.3616195230171936,0.36574585635359114,0.34443817052512704,0.39436619718309857,0.36654243676975257,0.01794177980251066,17
24.037438571453094,0.5783025789594509,0.4841267466545105,0.06649291171215986,200,10,4,0.5,20,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 0.5, 'model__max_depth': 20}",0.6988857497929879,0.6941793416568636,0.6913877641905125,0.6982104147781191,0.6956658176046208,0.003055907795986418,8,0.9074581969388658,0.9043616738918872,0.9065734760683004,0.9056804105468059,0.9060184393614648,0.001144563555284603,1,0.5188592456301748,0.5066179826563213,0.5070028011204482,0.5145719489981785,0.5117629946012807,0.00518115801143113,8
8.331328868865967,0.13513822917608279,0.4640747308731079,0.06028718011069249,200,5,4,sqrt,,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': None}",0.6088706969869075,0.6117962252333897,0.5995848083165576,0.6115676132901203,0.6079548359567438,0.004967509329617393,24,0.8979916836238166,0.8985225161461559,0.8961337697956295,0.8986904972571226,0.8978346167056812,0.0010152939705752495,24,0.346742209631728,0.35380281690140847,0.32373271889400923,0.3534726143421796,0.34443758994233137,0.012281511500435115,24
20.363358080387115,0.2550090133108794,0.3415408730506897,0.08703152648791515,200,10,2,0.5,10,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 10}",0.6081092653954768,0.6123748207827853,0.6007915680188798,0.6206221823374434,0.6104744591336464,0.0071753080487512895,22,0.8989648765814385,0.8989648765814385,0.8971069627532513,0.9001946558131304,0.8988078429323146,0.0011029010023389891,15,0.3459335624284078,0.35553047404063204,0.32735685367264317,0.37472283813747226,0.35088593206978885,0.017087373673873835,22
19.314337968826294,0.1354176026946819,0.29401057958602905,0.05795228316406103,200,10,4,0.5,10,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 0.5, 'model__max_depth': 10}",0.607653406828496,0.6121744400594109,0.5986241947235362,0.6207498961614606,0.6098004844432259,0.00798505911726937,23,0.8993187649296647,0.8986109882332124,0.8967530744050252,0.8998407361528933,0.898630890930199,0.0011687051725713764,20,0.34522439585730724,0.3547297297297297,0.3219058686809994,0.37458563535911604,0.34911140740678814,0.018945659342167378,23
29.854677855968475,0.5700411890107482,0.4257521629333496,0.06805204322963654,200,5,1,0.5,,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 0.5, 'model__max_depth': None}",0.7225379128058894,0.7131927363958237,0.7103876687615593,0.7177568450062,0.7159687907423682,0.004615352181456052,1,0.9069273644165265,0.9025922321507565,0.9036538971954349,0.9031144930100867,0.9040719966932012,0.0016907430636923459,7,0.5477214101461737,0.5280754393484783,0.5267275097783573,0.5346366340841479,0.5342902483392893,0.008311662828523317,1
6.605405390262604,0.2780352560682741,0.4235215187072754,0.09632264984526476,200,2,2,log2,20,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 20}",0.5929531237945137,0.5904834541150121,0.5868811697469012,0.6043766049496876,0.5936735881515287,0.006545753211546103,33,0.8959568256215165,0.8950721047509511,0.8945412722286119,0.8981596177667669,0.8959324550919615,0.0013817054652956401,35,0.30742049469964666,0.3007075471698113,0.291319857312723,0.33659942363112394,0.30901183070332616,0.016923169629869148,33
25.746986091136932,0.4435117278575163,0.5237047076225281,0.07406912790513442,200,5,4,0.5,,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 0.5, 'model__max_depth': None}",0.7082734805813344,0.6972150641438097,0.700211912865792,0.7059623786150212,0.7029157090514894,0.004410095729477282,4,0.9078120852870919,0.9027691763248695,0.9071043085906396,0.9048840913112723,0.9056424153784683,0.00197959322375792,3,0.531895777178796,0.5078369905956113,0.520109689213894,0.5232815964523282,0.5207810133601574,0.008628286214298479,4
4.7994577288627625,0.2956779726494405,0.3376539349555969,0.06109330844254597,200,10,4,log2,10,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 10}",0.5649502208507814,0.5709791114463926,0.5650255537530087,0.5749887824059616,0.5689859171140361,0.0042420082991479,48,0.8928603025745377,0.8936565513580466,0.8924179421392551,0.8943549814192179,0.8933224443727643,0.0007432125473249105,49,0.23013350286077558,0.24780976220275344,0.23037974683544304,0.25930521091811415,0.24190705570427157,0.012339298452182594,48
7.124937951564789,0.20394640212212567,0.5445529818534851,0.07647318651390965,200,5,2,log2,,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': None}",0.6036758797842982,0.6060729076622284,0.5964339487743439,0.6140874032482514,0.6050675348672804,0.006301672650197715,28,0.8969300185791382,0.8971069627532513,0.8957798814474034,0.8996637763227747,0.8973701597756419,0.0014188603676896388,28,0.33390508862206975,0.33957978421351503,0.3159117305458769,0.3600451467268623,0.337360437527081,0.015744109997187384,28
24.461304485797882,0.271363212769343,0.4440177083015442,0.05490163524922048,200,10,2,0.5,20,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 20}",0.7024449707090976,0.6986227311468189,0.6918430208868227,0.7030319337616231,0.6989856641260905,0.004457806994183642,6,0.9073697248518092,0.9040962576307175,0.9062195877200743,0.9055034507166874,0.9057972552298221,0.0011864589508799614,2,0.5234410559854347,0.5121512151215122,0.5069767441860465,0.5206463195691203,0.5158038337155284,0.006577156783083238,6
8.549589335918427,0.17092972377280452,0.523228645324707,0.03602416652851484,200,2,2,sqrt,,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': None}",0.629432040392631,0.6315009486253838,0.6216408251120533,0.6399986053802007,0.6306431048775671,0.006533930741018343,12,0.9001150137131735,0.9002919578872866,0.8986109882332124,0.901964254114316,0.9002455534869971,0.0011879530100284757,9,0.392684238838085,0.3970037453183521,0.3751363140676118,0.41561181434599154,0.3951090281425101,0.014393949301447773,12
6.102908372879028,0.19460252585666984,0.5025998950004578,0.09254181893894912,200,10,4,log2,,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': None}",0.5900501421687591,0.5911121448452514,0.5852147984555657,0.5950666082543301,0.5903609234309766,0.003510234697477443,36,0.896045297708573,0.8956029372732903,0.8950721047509511,0.8973632985312334,0.896020909566012,0.0008481648321540385,34,0.3001786777843955,0.30260047281323876,0.28725961538461536,0.3136094674556213,0.30091205835946777,0.00936752351708117,36
4.661854028701782,0.277262880641213,0.42745399475097656,0.035869152073297404,200,10,1,log2,10,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 10}",0.5666409142575128,0.5717355410984349,0.5661092404006804,0.5761234268840252,0.5701522806601633,0.004087700129522642,45,0.8929487746615943,0.8938334955321596,0.8925948863133681,0.8946204211643957,0.8934993944178794,0.0007889298999445645,45,0.23514538558786346,0.25,0.2335858585858586,0.2625386996904025,0.24531748596603115,0.01182792085395321,45
