mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
2.112173000971476,0.03612819433278256,0.06740053494771321,0.0035275836428211695,100,5,4,0.5,10,"{'model__n_estimators': 100, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 0.5, 'model__max_depth': 10}",0.7473450938555096,0.7577907763067631,0.7832205049082196,0.7627854583568308,0.015065886767488499,6,0.8523333333333334,0.8573333333333333,0.8713333333333333,0.8603333333333333,0.00804155872120985,4,0.7730715306197196,0.7827203814374164,0.8070056611672725,0.7875991910748028,0.01427663339430277,5
1.4946795304616292,0.13952876753282317,0.1437211036682129,0.037332627050797415,200,2,1,sqrt,10,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.7430496388106997,0.7442470930303526,0.7691995488490524,0.7521654268967016,0.012054859522690722,14,0.8523333333333334,0.8563333333333333,0.8703333333333333,0.8596666666666667,0.0077172246018601225,5,0.7705582168385408,0.7742478025825842,0.7992698375840138,0.781358619001713,0.012754399870054852,9
1.1328126589457195,0.13157387394406048,0.11885650952657063,0.008040200981441826,200,10,1,log2,10,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 10}",0.7234729101921542,0.7230194400162102,0.7437545621663058,0.7300823041248901,0.009669518732022804,16,0.8443333333333334,0.848,0.8606666666666667,0.851,0.006997353997259462,16,0.7525640353149934,0.754728821156432,0.77722920024217,0.7615073522378651,0.011152098545047388,16
0.7274116675059,0.026174496574019167,0.08953539530436198,0.0029684105204999677,200,2,1,sqrt,5,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.6962207563613992,0.6741795424528647,0.701878452903796,0.69075958390602,0.011949217923717092,18,0.837,0.8303333333333334,0.8463333333333334,0.8378888888888888,0.006562143582325965,18,0.7280210107940619,0.7055415461209293,0.7380165293952842,0.7238596954367584,0.01358046498454314,18
0.7792299588521322,0.07219103781022126,0.09190249443054199,0.007178518398506802,100,10,1,0.5,5,"{'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_features': 0.5, 'model__max_depth': 5}",0.7394658206772635,0.7462733662256877,0.7726185797045547,0.7527859222025021,0.014296535636154744,13,0.8483333333333334,0.8543333333333333,0.869,0.8572222222222221,0.00868089999316648,13,0.7655006235278292,0.7739452112853585,0.7998924273286182,0.7797794207139352,0.014633922734759391,14
1.895114262898763,0.028063712748283866,0.16331124305725098,0.0438819182493265,200,10,2,log2,,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': None}",0.7445595785351753,0.7448177452706051,0.7781505496571204,0.7558426244876335,0.015774437265005423,8,0.851,0.8506666666666667,0.8723333333333333,0.858,0.010136110730489303,6,0.7704659711951055,0.770371185410916,0.805449414392578,0.7820955236661998,0.016513739837499566,8
1.7259021600087483,0.05130649371229467,0.15554960568745932,0.024013291842577222,200,10,2,0.5,5,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 5}",0.7417740632148411,0.7467115783203415,0.7719612615625739,0.7534823010325855,0.013221163603755758,10,0.8496666666666667,0.855,0.868,0.8575555555555555,0.007699607172920178,9,0.7678464402863467,0.7747016350446169,0.798725941989699,0.7804246724402208,0.013240110123797959,12
7.11076553662618,0.2549030102362452,0.20063082377115884,0.015172282482924872,200,5,4,0.5,,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 0.5, 'model__max_depth': None}",0.761107883179247,0.7669370805553453,0.780168278326933,0.7694044140205084,0.007974562333558645,1,0.8536666666666667,0.856,0.8623333333333333,0.8573333333333334,0.0036616126785075477,11,0.7816380660063194,0.7864577291756741,0.798002885999122,0.7886995603937051,0.006866400743563383,2
1.1864092350006104,0.06471928869698314,0.1082456906636556,0.023607117965356184,100,10,2,0.5,5,"{'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 5}",0.7410776843847575,0.7473688964623223,0.7723994736572278,0.7536153515014359,0.01352842122407513,9,0.8493333333333334,0.856,0.8686666666666667,0.858,0.008018497134519426,6,0.7671893574632294,0.7758392019875591,0.7995032021815137,0.7808439205441008,0.013658490545981346,10
2.1564718882242837,0.10378457228685375,0.11039948463439941,0.015852555542454738,100,2,1,0.5,10,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 0.5, 'model__max_depth': 10}",0.7533933972789348,0.7550443216745317,0.7834786716436494,0.7639721301990386,0.01380966466374742,4,0.855,0.8553333333333333,0.871,0.8604444444444445,0.007465145347662604,3,0.7785068852110659,0.7796744054762587,0.806839929530681,0.7883404067393353,0.013089818779571914,4
