mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
61.455987215042114,0.28087341308821323,0.397302786509196,0.057258380593429005,100,5,4,0.5,10,"{'model__n_estimators': 100, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 0.5, 'model__max_depth': 10}",0.5,0.5,0.5,0.5,0.0,1,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.0,1,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.0,1
5.124895095825195,0.11078889264391222,0.7221036752065023,0.020705140601855833,200,2,1,sqrt,10,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.5,0.5,0.5,0.5,0.0,1,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.0,1,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.0,1
2.013235251108805,0.04110946088089813,0.6502215067545573,0.05917053960975903,200,10,1,log2,10,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 10}",0.5,0.5,0.5,0.5,0.0,1,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.0,1,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.0,1
3.072091261545817,0.105627369165474,0.6739052136739095,0.039303872476955354,200,2,1,sqrt,5,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.5,0.5,0.5,0.5,0.0,1,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.0,1,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.0,1
30.29098351796468,0.14340117912335654,0.4765315850575765,0.03735147938503614,100,10,1,0.5,5,"{'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_features': 0.5, 'model__max_depth': 5}",0.5,0.5,0.5,0.5,0.0,1,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.0,1,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.0,1
1.4122367699940999,0.04327879573595379,0.5058768590291342,0.027251596790836448,200,10,2,log2,,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': None}",0.5,0.5,0.5,0.5,0.0,1,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.0,1,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.0,1
62.67183939615885,0.5019839870563614,0.6771109898885092,0.053510535907374084,200,10,2,0.5,5,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 5}",0.5,0.5,0.5,0.5,0.0,1,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.0,1,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.0,1
391.0154444376628,2.54927827674852,0.6106603145599365,0.12336265859263092,200,5,4,0.5,,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 0.5, 'model__max_depth': None}",0.5,0.5,0.5,0.5,0.0,1,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.0,1,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.0,1
32.782477140426636,0.29683099616505987,0.5851333936055502,0.012528488565611406,100,10,2,0.5,5,"{'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 5}",0.5,0.5,0.5,0.5,0.0,1,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.0,1,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.0,1
64.85264333089192,1.1707862243409815,0.5653834342956543,0.042026928767917596,100,2,1,0.5,10,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 0.5, 'model__max_depth': 10}",0.5,0.5,0.5,0.5,0.0,1,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.8986666666666666,0.0,1,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.47331460674157305,0.0,1
