mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
3.2796640396118164,0.1544853858529507,0.23344246546427408,0.11240956037807759,200,5,2,0.5,10,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 10}",0.7213736139398054,0.8132873199064645,0.799320882852292,0.7779939388995206,0.040440583905320134,5,0.9883333333333333,0.9903333333333333,0.9913333333333333,0.9899999999999999,0.0012472191289246482,4,0.786199046651368,0.8480590858047017,0.8564952459450708,0.8302511261337134,0.03133934140466954,4
1.2054564952850342,0.24692549813198675,0.332178274790446,0.1541097018277226,200,2,4,sqrt,10,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.6661575016972165,0.720694727313872,0.7361938570767094,0.7076820286959326,0.030036317047885473,16,0.987,0.987,0.99,0.988,0.0014142135623730963,16,0.7367088607594936,0.7725642505992056,0.8145385306505988,0.774603880669766,0.031806544892083156,16
0.986101229985555,0.05629009359213741,0.21562528610229492,0.02948540144455886,200,5,2,log2,20,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 20}",0.6755864826129592,0.7299539865731312,0.7358542985028553,0.7137982558963151,0.027126962396736863,14,0.9876666666666667,0.9873333333333333,0.9893333333333333,0.988111111111111,0.0008748897637790784,15,0.7502109704641351,0.7808771066551852,0.8068192794359124,0.7793024521850777,0.023137052732017275,14
1.0042781035105388,0.014988726568934305,0.15244118372599283,0.016889243966294244,200,10,4,sqrt,10,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.6661575016972165,0.7205250056573885,0.7180120388948912,0.701564848749832,0.025057785476316215,18,0.987,0.9866666666666667,0.9893333333333333,0.9876666666666667,0.0011863420280034524,19,0.7367088607594936,0.7693443227949317,0.7972972972972974,0.767783493617241,0.024759736149850452,19
1.0373660723368328,0.10828939500271646,0.26577051480611164,0.08134227378374742,200,10,2,log2,20,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 20}",0.6846760202157351,0.7208644489703553,0.7181818181818181,0.7079074291226362,0.01646355362280843,15,0.9876666666666667,0.9873333333333333,0.9896666666666667,0.9882222222222223,0.0010304020550551004,14,0.7566168425530235,0.7758570518517354,0.8011796673073099,0.7778845205706896,0.018249096956197843,15
3.212620655695597,0.27367330925228667,0.38164107004801434,0.10919815233646132,200,2,1,0.5,10,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 0.5, 'model__max_depth': 10}",0.7491513917175832,0.8132873199064645,0.7813088439574007,0.7812491851938161,0.026183417023482515,4,0.9893333333333333,0.9903333333333333,0.991,0.9902222222222222,0.0006849348892187897,2,0.8112480436646192,0.8480590858047017,0.8460307292250784,0.8351126195647997,0.0168951086565537,3
4.227507750193278,0.3584653035899342,0.25577378273010254,0.07616984275837721,200,5,1,0.5,20,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 0.5, 'model__max_depth': 20}",0.7491513917175832,0.812608433280531,0.8264238308380922,0.7960612186120688,0.033646348953700986,1,0.9893333333333333,0.989,0.992,0.9901111111111112,0.0013425606637327385,3,0.8112480436646192,0.8338365791147686,0.8729674796747968,0.8393507008180615,0.02549674945259554,1
1.7023252646128337,0.15370272238842772,0.29164862632751465,0.020432676836745347,200,5,4,sqrt,20,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 20}",0.6661575016972165,0.7296145432601644,0.7181818181818181,0.7046512877130664,0.027616486284522002,17,0.987,0.9866666666666667,0.9896666666666667,0.9877777777777778,0.0013425606637327385,18,0.7367088607594936,0.7743936830231246,0.8011796673073099,0.7707607370299762,0.026445162716753325,17
1.5182616710662842,0.03954897986871125,0.21599817276000977,0.03602842203779624,200,5,1,sqrt,20,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 20}",0.7213736139398054,0.7853398204722033,0.7809692853835468,0.7625609065985185,0.02917841898454127,6,0.9883333333333333,0.989,0.9903333333333333,0.9892222222222221,0.0008314794192830955,6,0.786199046651368,0.8235215473060298,0.8382054567534345,0.8159753502369441,0.021891786748766302,6
0.7991234461466471,0.007157132996081553,0.17830395698547363,0.05266000491050915,200,5,2,log2,10,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 10}",0.6663272233536999,0.7301237082296146,0.7,0.6988169771944381,0.026058236418319683,19,0.9873333333333333,0.9876666666666667,0.989,0.988,0.0007200822998231019,16,0.7400370333208672,0.784227622363349,0.782928535249994,0.7690643969780702,0.02053229630764901,18
