mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1
16.211195826530457,0.3743564404956062,0.5079861879348755,0.052887243285824025,200,2,2,log2,20,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 20}",0.7271184503628964,0.7194391900689319,0.734624621252313,0.723356582072737,0.7261347109392196,0.005603443586342859,36,0.8396527720907379,0.8376054377200884,0.8422604422604423,0.8387387387387387,0.8395643477025019,0.0017172436648620825,34,0.6041245450869389,0.5922270203578038,0.6157222665602554,0.5984091372629002,0.6026207423169746,0.00865561138170321,36
133.46982330083847,0.9415831949333554,0.6107255816459656,0.0686394938940289,200,5,4,0.5,,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 0.5, 'model__max_depth': None}",0.7821781100296812,0.7794033981741816,0.7847518658804653,0.7754777753016853,0.7804527873465035,0.003439141502007862,1,0.8597166489231021,0.8610269429203178,0.8617526617526617,0.8579033579033579,0.8600999028748598,0.0014631053069929707,2,0.6836565096952909,0.6820311036162638,0.6879852125693161,0.675276062137376,0.6822372220045617,0.0045703939810500015,1
4.491027593612671,0.17265513184575862,0.37980949878692627,0.0807031882226996,200,10,4,log2,10,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 10}",0.6906639037628796,0.6875588975766307,0.6964515276486871,0.6791297021437654,0.6884510077829907,0.00625675287548093,47,0.8312996478584882,0.8292523134878388,0.830958230958231,0.8269451269451269,0.8296138298124212,0.0017249685484193738,48,0.5442477876106194,0.5382059800664452,0.5538261997405967,0.5224858757062147,0.5396914607809691,0.011388478501903108,47
25.756507337093353,0.46207235527208035,0.47108012437820435,0.07068881953687307,200,5,2,log2,,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': None}",0.7436402222672684,0.7421267815906725,0.7516086123224308,0.7375323218495703,0.7437269845074855,0.005075974771410737,26,0.8439112275816887,0.8457128818278601,0.8477477477477477,0.842997542997543,0.8450923500387099,0.001817929006638563,23,0.6283151326053042,0.6276679841897234,0.640634061473033,0.62001982160555,0.6291592499684027,0.007384728458309367,26
106.66756665706635,0.24778160607944766,0.4288516044616699,0.04836582010094866,200,10,2,0.5,20,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 20}",0.7765250111099002,0.7756558193808387,0.7774860356340979,0.7670661355448376,0.7741832504174186,0.004159748093031275,4,0.8611088362951437,0.8619277700434035,0.8615888615888616,0.8563472563472564,0.8602431810686663,0.0022680544791880367,1,0.6791524782444193,0.678979436405179,0.6805293005671077,0.6650114591291062,0.675918168586453,0.006325562602480035,3
42.38689535856247,0.3250261229614999,0.4157458543777466,0.008633579258381475,200,2,2,sqrt,,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': None}",0.756750991380368,0.7573158628448462,0.7643089165146909,0.7540306142301032,0.7581015962425022,0.00379292861693354,14,0.8483334698222914,0.8516910981901564,0.8522522522522522,0.8486486486486486,0.850231367228337,0.001755121322526192,13,0.6471036585365854,0.6503185943232285,0.6585919757759273,0.6442048517520216,0.6500547700969407,0.005382473597510301,14
16.35211443901062,0.12497493392372362,0.34187328815460205,0.053694295636624624,200,10,4,log2,,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': None}",0.7334231299169736,0.7279451256772691,0.7352156874856748,0.7273884122410936,0.7309930888302528,0.003391873073329141,33,0.8401441323396938,0.8405535992138236,0.8411957411957411,0.838984438984439,0.8402194779334243,0.0008055627150275992,31,0.6128520428401428,0.6057906458797327,0.6158113730929264,0.6041079339508659,0.609640498940917,0.004843148407246093,33
5.130667626857758,0.15938407711456523,0.285666286945343,0.06094805246617429,200,10,1,log2,10,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 10}",0.6919308302881043,0.6843479135161599,0.6956892871599333,0.680708211076269,0.6881690605101166,0.005936542751281325,48,0.8326918352305298,0.8290066333633609,0.831941031941032,0.827027027027027,0.8301666318904874,0.0022763931300158633,46,0.5469061876247505,0.5324675324675324,0.5529411764705883,0.5253932584269663,0.5394270387474593,0.010999446623269089,48
30.247342824935913,0.1748583135826991,0.3667001724243164,0.05688172453418022,200,10,4,sqrt,,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': None}",0.7499754812183922,0.7479832519221361,0.7541461154058341,0.7439405375242967,0.7490113465176649,0.0036764619405291145,20,0.8458766685775121,0.8478421095733355,0.8475020475020475,0.8447174447174447,0.846484567592585,0.001261987526090347,19,0.6373795761078999,0.636399217221135,0.6434316353887399,0.6292530308955807,0.6366158649033389,0.005032301733740749,18
20.700110137462616,0.3801052809798535,0.4416513442993164,0.10333322377319708,200,10,1,log2,20,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 20}",0.7348668274627155,0.7273836068936719,0.7387274409413807,0.7246870396015613,0.7314162287248324,0.005632594446948644,32,0.8425190402096471,0.8411268528376055,0.8433251433251433,0.84004914004914,0.8417550441053839,0.0012603208445908587,30,0.6162442626222311,0.6053702196908055,0.6217124777536088,0.6010214504596527,0.6110871026315745,0.008268842117517787,32
