mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__reg_lambda,param_model__n_estimators,param_model__max_depth,param_model__learning_rate,param_model__colsample_bytree,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1
0.21901077032089233,0.008488358411875823,0.01686018705368042,0.0003071139198303075,0.6,5.0,300,5,0.05,0.8,"{'model__subsample': 0.6, 'model__reg_lambda': 5.0, 'model__n_estimators': 300, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.8}",0.9722222222222222,0.9094763620945516,0.9604621581513674,0.9510281958872164,0.9482972345888394,0.02363741044071162,31,0.965034965034965,0.9295774647887324,0.9647887323943662,0.9577464788732394,0.9542869102728259,0.014563089130355995,30,0.954954954954955,0.8979591836734694,0.9523809523809523,0.9423076923076923,0.9369006958292674,0.02297428777667178,31
0.21698158979415894,0.007434185361258989,0.016717970371246338,2.9401648771230062e-05,1.0,5.0,300,5,0.1,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 5.0, 'model__n_estimators': 300, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.8}",0.9777777777777779,0.8944244223023108,0.9698961204155183,0.9604621581513674,0.9506401196617436,0.033029998193880986,20,0.972027972027972,0.9154929577464789,0.971830985915493,0.9647887323943662,0.9560351620210774,0.0235879913628917,26,0.9636363636363636,0.8775510204081632,0.9622641509433962,0.9523809523809523,0.9389581218422189,0.0357183114687661,26
0.23060649633407593,0.0063334711632392115,0.017115890979766846,0.0007006204764865103,1.0,0.0,300,7,0.05,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 0.0, 'model__n_estimators': 300, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.9794549266247379,0.9000423998304007,0.9586601653593385,0.9698961204155183,0.9520134030574988,0.030894956794460606,15,0.9790209790209791,0.9225352112676056,0.9577464788732394,0.971830985915493,0.9577834137693293,0.021741697293500478,16,0.9719626168224299,0.8865979381443299,0.9444444444444444,0.9622641509433962,0.9413172875886501,0.03309793649859284,17
0.17210930585861206,0.006286695975199308,0.016672134399414062,9.781730584699401e-05,0.8,1.0,300,7,0.1,1.0,"{'model__subsample': 0.8, 'model__reg_lambda': 1.0, 'model__n_estimators': 300, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__colsample_bytree': 1.0}",0.9738993710691823,0.8944244223023108,0.9530421878312487,0.9604621581513674,0.9454570348385273,0.030397295537949436,38,0.972027972027972,0.9154929577464789,0.9507042253521126,0.9647887323943662,0.9507534718802324,0.02175373057910378,41,0.9629629629629629,0.8775510204081632,0.9357798165137615,0.9523809523809523,0.9321686880664599,0.032988455799776974,39
0.24937587976455688,0.006415586055664399,0.016951382160186768,7.714883627449666e-05,0.6,5.0,300,5,0.01,0.6,"{'model__subsample': 0.6, 'model__reg_lambda': 5.0, 'model__n_estimators': 300, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__colsample_bytree': 0.6}",0.9738993710691823,0.8944244223023108,0.9548441806232775,0.9604621581513674,0.9459075330365345,0.03051947931093064,36,0.972027972027972,0.9154929577464789,0.9577464788732394,0.9647887323943662,0.9525140352605141,0.021962471197207616,36,0.9629629629629629,0.8775510204081632,0.9433962264150944,0.9523809523809523,0.9340727905417932,0.03335966054974263,36
0.19317024946212769,0.011278788643258791,0.018508970737457275,0.003004953218748459,0.8,0.0,300,7,0.1,0.6,"{'model__subsample': 0.8, 'model__reg_lambda': 0.0, 'model__n_estimators': 300, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.6}",0.9850104821802935,0.9094763620945516,0.9586601653593385,0.9604621581513674,0.9534022919463878,0.027413737189910973,10,0.986013986013986,0.9295774647887324,0.9577464788732394,0.9647887323943662,0.959531665517581,0.020182858343657607,11,0.9811320754716981,0.8979591836734694,0.9444444444444444,0.9523809523809523,0.9439791639926411,0.029870486914211784,5
0.14408880472183228,0.0040665417601389335,0.016205966472625732,6.924641274357775e-05,0.8,1.0,200,7,0.1,0.8,"{'model__subsample': 0.8, 'model__reg_lambda': 1.0, 'model__n_estimators': 200, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.8}",0.9738993710691823,0.9000423998304007,0.9698961204155183,0.9454102183591266,0.947312027418557,0.029389465242299684,34,0.972027972027972,0.9225352112676056,0.971830985915493,0.9507042253521126,0.9542745986407958,0.020270331009936735,33,0.9629629629629629,0.8865979381443299,0.9622641509433962,0.9333333333333333,0.9362895963460056,0.031081129158412595,34
0.12728655338287354,0.004544055978068374,0.016337573528289795,9.474272189546098e-05,0.6,1.0,200,7,0.1,1.0,"{'model__subsample': 0.6, 'model__reg_lambda': 1.0, 'model__n_estimators': 200, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__colsample_bytree': 1.0}",0.9833333333333334,0.9094763620945516,0.9642781428874285,0.9548441806232775,0.9529830047346477,0.027133993999409883,11,0.9790209790209791,0.9295774647887324,0.9647887323943662,0.9577464788732394,0.9577834137693293,0.01799781645741336,16,0.9724770642201835,0.8979591836734694,0.9532710280373832,0.9433962264150944,0.9417758755865326,0.027373479594304567,12
0.16849404573440552,0.006368504482379932,0.01634138822555542,6.412891957520238e-05,1.0,1.0,200,5,0.05,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 1.0, 'model__n_estimators': 200, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.9888888888888889,0.8944244223023108,0.9698961204155183,0.9698961204155183,0.9557763880055591,0.03626029197710211,3,0.986013986013986,0.9154929577464789,0.971830985915493,0.971830985915493,0.9612922288978627,0.027068751873054093,3,0.9814814814814815,0.8775510204081632,0.9622641509433962,0.9622641509433962,0.9458902009441094,0.04022808510162041,3
0.18886226415634155,0.0023169130762947937,0.016712844371795654,0.00011894702373752364,0.8,5.0,300,3,0.05,0.6,"{'model__subsample': 0.8, 'model__reg_lambda': 5.0, 'model__n_estimators': 300, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.9683438155136268,0.9038583845664617,0.9698961204155183,0.9604621581513674,0.9506401196617436,0.027245263764836897,20,0.965034965034965,0.9225352112676056,0.971830985915493,0.9647887323943662,0.9560474736531075,0.019553616003518327,20,0.9541284403669725,0.8888888888888888,0.9622641509433962,0.9523809523809523,0.9394156081450524,0.02940906684147201,20
0.16009098291397095,0.0025942925596154714,0.01831674575805664,0.0024174357507928852,0.8,0.0,200,5,0.05,0.6,"{'model__subsample': 0.8, 'model__reg_lambda': 0.0, 'model__n_estimators': 200, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.9738993710691823,0.9094763620945516,0.9604621581513674,0.9604621581513674,0.9510750123666172,0.024635523470231395,16,0.972027972027972,0.9295774647887324,0.9647887323943662,0.9647887323943662,0.9577957254013592,0.016557712475243583,14,0.9629629629629629,0.8979591836734694,0.9523809523809523,0.9523809523809523,0.9414210128495843,0.02546186736613977,15
0.1921018362045288,0.005676468086000561,0.01680731773376465,0.00017452386558417546,1.0,1.0,300,5,0.1,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 1.0, 'model__n_estimators': 300, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.8}",0.9833333333333334,0.9094763620945516,0.9492262030951877,0.9604621581513674,0.95062451416861,0.026747765248941586,24,0.9790209790209791,0.9295774647887324,0.9507042253521126,0.9647887323943662,0.9560228503890476,0.018257880488537725,28,0.9724770642201835,0.8979591836734694,0.9345794392523364,0.9523809523809523,0.9393491598817354,0.02740057493467682,21
0.12389004230499268,0.0003821918053532578,0.01628977060317993,0.00010968023965119882,1.0,5.0,200,3,0.1,1.0,"{'model__subsample': 1.0, 'model__reg_lambda': 5.0, 'model__n_estimators': 200, 'model__max_depth': 3, 'model__learning_rate': 0.1, 'model__colsample_bytree': 1.0}",0.9683438155136268,0.9038583845664617,0.9755140979436082,0.9604621581513674,0.9520446140437661,0.028325114311873956,14,0.965034965034965,0.9225352112676056,0.9788732394366197,0.9647887323943662,0.957808037033389,0.021147538780287897,12,0.9541284403669725,0.8888888888888888,0.9714285714285714,0.9523809523809523,0.9417067132663464,0.031390086450269555,14
0.158891499042511,0.005871558909560481,0.01627671718597412,1.0679050008755277e-05,0.6,5.0,200,5,0.05,0.6,"{'model__subsample': 0.6, 'model__reg_lambda': 5.0, 'model__n_estimators': 200, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.9777777777777779,0.9094763620945516,0.9642781428874285,0.9510281958872164,0.9506401196617436,0.025578573580901716,20,0.972027972027972,0.9295774647887324,0.9647887323943662,0.9577464788732394,0.9560351620210775,0.016088297877678657,21,0.9636363636363636,0.8979591836734694,0.9532710280373832,0.9423076923076923,0.939293566913727,0.02502777138243617,22
