mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
0.9020774364471436,0.05976930891350282,0.11056709289550781,0.00954511849475591,200,5,2,0.5,10,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 10}",0.6456192628132521,0.6623695122957584,0.6452488034329097,0.6510791928473068,0.007984893861710996,2,0.8156666666666667,0.8183333333333334,0.8143333333333334,0.8161111111111111,0.0016629588385662008,1,0.6695202665351919,0.6861316853231144,0.6687073579679449,0.6747864366087505,0.00802916377454753,1
0.6873443126678467,0.0197372347396771,0.10421689351399739,0.014037086568959557,200,2,4,sqrt,10,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.5908288268403046,0.6050632323815811,0.6007669376134676,0.5988863322784511,0.005961380298664078,19,0.801,0.8096666666666666,0.8063333333333333,0.8056666666666666,0.0035694174231575312,15,0.6028683063852169,0.6222904632641645,0.6163901543220813,0.6138496413238209,0.008130014316443319,19
1.2395832538604736,0.044096120834244475,0.2329250971476237,0.05830241098198309,200,5,2,log2,20,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 20}",0.6356013917367085,0.6485857814820928,0.6317900024756561,0.6386590585648192,0.007189647322461234,10,0.811,0.8153333333333334,0.811,0.8124444444444445,0.0020427529234277883,7,0.6578807795973853,0.6722976783217225,0.6539559386836777,0.6613781322009286,0.007885787200721233,9
0.8189876874287924,0.171402904271951,0.11975439389546712,0.007676415595815946,200,10,4,sqrt,10,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.5900746790273332,0.6050632323815811,0.5994749546129724,0.5982042886739624,0.0061846652757555215,20,0.8006666666666666,0.8096666666666666,0.806,0.8054444444444444,0.003695175366292427,19,0.6018288352272727,0.6222904632641645,0.6146549418186344,0.612924746770024,0.008442540559954147,20
0.8350860277811686,0.07397729003711485,0.14315342903137207,0.01234790206040434,200,10,2,log2,20,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 20}",0.6339807968215428,0.6543881003465919,0.6351192440996865,0.6411627137559404,0.00936330260130532,6,0.811,0.8193333333333334,0.8136666666666666,0.8146666666666667,0.003474776838024858,3,0.6562129951487834,0.679395923556631,0.6582761263388006,0.6646283483480717,0.010476166147726245,5
0.9871487617492676,0.017767176350062176,0.12151082356770833,0.0322321168679883,200,2,1,0.5,10,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 0.5, 'model__max_depth': 10}",0.6474538072363338,0.6612993068163063,0.6445989437200859,0.6511173525909086,0.00729345392847453,1,0.816,0.8166666666666667,0.815,0.8158888888888889,0.0006849348892187897,2,0.6714220520248417,0.6844301267099105,0.6683250414593698,0.6747257400647074,0.006977545353028759,2
1.6432050069173176,0.13870357731187072,0.15554181734720865,0.025929580860271882,200,5,1,0.5,20,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 0.5, 'model__max_depth': 20}",0.6453249612277023,0.6530239107113385,0.6384794314243274,0.6456094344544561,0.005941165048211131,4,0.811,0.8113333333333334,0.8096666666666666,0.8106666666666666,0.0007200822998231192,9,0.6674590174029781,0.6747664754339511,0.660380433392633,0.6675353087431873,0.005873324821035423,4
0.8759981791178385,0.08889691355769415,0.1360795497894287,0.019160808801369097,200,5,4,sqrt,20,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 20}",0.6301994086861564,0.6535164631127248,0.6258613220003301,0.6365257312664038,0.012144092542703693,13,0.811,0.8213333333333334,0.811,0.8144444444444444,0.004871180048173981,4,0.6522376290334353,0.6794248147522002,0.6475452177107596,0.659735887165465,0.01405335269943486,12
0.9118218421936035,0.03805952960981003,0.12887771924336752,0.002547970340680253,200,5,1,sqrt,20,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 20}",0.6349488941424304,0.6512728998184519,0.6344771208120151,0.6402329715909657,0.007808783685476946,7,0.8116666666666666,0.817,0.8126666666666666,0.8137777777777778,0.0023147407395555024,6,0.6574256477232144,0.6755088374094376,0.6572892105049191,0.663407898545857,0.008556837219974819,6
0.7075318495432535,0.08420061405575413,0.10870981216430664,0.05363508321168186,200,5,2,log2,10,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 10}",0.5913796742158896,0.6164770382901469,0.5950600346591847,0.6009722490550736,0.011066017957879693,16,0.7993333333333333,0.8123333333333334,0.805,0.8055555555555557,0.005321746673256913,16,0.6036288807497955,0.6369908280542258,0.6086411149825783,0.6164202745955333,0.014688802429033428,16
