mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1
15.048908054828644,0.1768807940088951,0.3507435917854309,0.018406600611508398,200,2,1,log2,,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': None}",0.6551994335731731,0.652579678539773,0.6651380634431482,0.6574500019039817,0.657591794365019,0.004685375580078376,9,0.8178666666666666,0.8154666666666667,0.8236,0.8166666666666667,0.8184,0.0031198290551460255,34,0.468895800933126,0.4635658914728682,0.48859683030537304,0.4729781525488693,0.4735091688150591,0.009328336333975092,8
2.2375608682632446,0.07473145448930134,0.10450685024261475,0.02072376692178081,100,2,4,log2,5,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 5}",0.6236377629855424,0.61765105618356,0.6321104817135712,0.6243635979744111,0.6244407247142711,0.005137496161970495,48,0.8124,0.8101333333333334,0.8178666666666666,0.8138666666666666,0.8135666666666667,0.0028164201075517956,40,0.402039949001275,0.38831615120274915,0.4206955046649703,0.40341880341880343,0.4036176020719494,0.011492580930704384,48
13.311834335327148,0.1212940892966611,0.3170399069786072,0.020061970055560183,200,5,4,sqrt,,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': None}",0.6533839947270541,0.6541240708801318,0.6632816038522968,0.6608472935441397,0.6579092407509056,0.004251464513435884,5,0.8184,0.8172,0.8237333333333333,0.8189333333333333,0.8195666666666667,0.002486184046105806,21,0.4654631083202512,0.46674445740956827,0.48520249221183803,0.4796934865900383,0.47427588613292393,0.0084132126222272,5
2.210003614425659,0.07451704502117934,0.09766536951065063,0.016949246586051257,100,2,4,sqrt,5,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.6236377629855424,0.61765105618356,0.6321104817135712,0.6243635979744111,0.6244407247142711,0.005137496161970495,48,0.8124,0.8101333333333334,0.8178666666666666,0.8138666666666666,0.8135666666666667,0.0028164201075517956,40,0.402039949001275,0.38831615120274915,0.4206955046649703,0.40341880341880343,0.4036176020719494,0.011492580930704384,48
7.089986145496368,0.06425050556568318,0.23929888010025024,0.02106635076196548,100,2,2,log2,,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': None}",0.65704877258192,0.6527134216471269,0.6662098658451373,0.6594741047648149,0.6588615412097497,0.0048851461930629015,3,0.8190666666666667,0.8146666666666667,0.8249333333333333,0.8174666666666667,0.8190333333333334,0.003752776749732557,30,0.47260007773027596,0.4637345679012346,0.4908879410624273,0.476881925869316,0.47602612814081346,0.009803394152127854,3
6.42447155714035,0.17781046980140316,0.21134668588638306,0.019125838442907512,100,2,4,log2,,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': None}",0.6569560502192985,0.6489149006849071,0.6626823913886776,0.6611897006662079,0.6574357607397728,0.005349167608034214,11,0.8202666666666667,0.8148,0.8228,0.8194666666666667,0.8193333333333334,0.0028921349284645225,27,0.4726134585289515,0.4563600782778865,0.48388349514563106,0.4804297774366846,0.4733217023472884,0.010609836225992651,10
8.163528800010681,0.029012648698902,0.2227979302406311,0.015377555254325437,200,10,4,log2,10,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 10}",0.6491128838264646,0.6487704767043965,0.6609864544857036,0.6562266549393776,0.6537741174889855,0.005118502350727825,25,0.8181333333333334,0.8176,0.8252,0.8194666666666667,0.8201,0.003021956687681393,16,0.4570063694267516,0.4562798092209857,0.48120300751879697,0.47109375,0.4663957340416336,0.010390125175145497,25
5.991278409957886,0.09051637283331666,0.13072651624679565,0.03901800753669546,100,5,4,0.5,5,"{'model__n_estimators': 100, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 0.5, 'model__max_depth': 5}",0.6522087890892868,0.6485511318165255,0.6603355404041952,0.6516505973704,0.6531865146701018,0.00435632679010833,30,0.8202666666666667,0.8182666666666667,0.8258666666666666,0.8197333333333333,0.8210333333333333,0.002885018775213295,7,0.46337579617834396,0.4558882235528942,0.48009554140127386,0.462211614956245,0.46539279402218925,0.008953991021475467,29
5.98330956697464,0.08319048478448009,0.14654040336608887,0.03618574506428685,100,5,2,0.5,5,"{'model__n_estimators': 100, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 5}",0.6519930044924681,0.6479037780260695,0.6607225285620479,0.6519519837477358,0.6531428237070803,0.004680804134206038,32,0.8202666666666667,0.8182666666666667,0.8261333333333334,0.8198666666666666,0.8211333333333334,0.0029821692328460213,4,0.46294820717131474,0.4545818327330932,0.48089171974522293,0.4628230616302187,0.4653112053199624,0.009613096342164361,31
6.503025710582733,0.20554633784958695,0.19755303859710693,0.02368652331983629,100,10,4,sqrt,,"{'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': None}",0.652260490707176,0.6513705727393777,0.6645281701063722,0.659035414989073,0.6567986621354998,0.005357413349856819,13,0.8186666666666667,0.8156,0.8246666666666667,0.8188,0.8194333333333333,0.0032814292279093552,23,0.4632991318074191,0.4612388001558239,0.4877288663809895,0.47630057803468207,0.47214184409472865,0.010692523783765171,13
